x1,x2,x3,y
-0.6488224749184612,-0.09107838623516841,-1.404282397217476,0.12525622752426388
-1.5687612598466256,-0.9491782728060479,0.8149960743456995,0.4914380438477358
0.5215849428880615,-0.18101225024583684,1.3392826410804686,-0.0010016977838897766
0.08671159745452507,0.8555055727458964,0.8722616932493976,0.039185884471101676
1.0503951773104103,1.0737651290703376,1.1653021363966065,0.33801397789740656
-0.44525302392690164,-1.7304058680227714,1.66179909295782,0.20829182973453164
1.2177180696220349,1.3626097707046567,-1.0290121895476987,1.6319734377372423
-0.5448644730642822,0.4150384897223655,1.318542926627887,-0.03675186281344117
0.6001226480190784,1.6964464422835335,-1.2665259634068056,1.276405230762774
-1.5137696669559884,1.3818049879200793,0.24274838098320609,-0.7990941902441708
0.2578165339132091,1.3856778396636307,1.181205793246231,0.12056733425496573
0.8799757149199594,-1.5200858149659475,-0.6068372749111534,-0.8551828945620511
-1.0078976902982126,-1.2125374838901546,-1.491003597271193,2.309275789716163
1.535415233143704,0.9235991094758728,-1.121923985959363,1.6131822642882967
0.40858326874357587,1.2381268500701188,1.1338675999840706,0.15512262982928265
-0.1822103124112689,-0.7860884049231499,-0.9004983281267467,0.16231337057251516
0.41497235719408143,-0.9441206509021369,-1.6950051015183392,-1.5863878041056467
1.6603819658533407,0.7878737365598274,-0.36910291225610226,0.7389004785357405
-0.014259156437230743,-1.660043308929591,0.061299664779355896,0.03005249549034509
-1.137507598069846,0.6610223422678869,-1.4253808346093577,-1.290266905064522
-1.646097756847418,1.3407259150438493,-1.6199567312910028,-6.167604623344926
1.6298814976722167,-0.3689306534658401,0.08246131776657968,-0.24183063791888604
0.8650082831439562,-0.19075586988198048,-0.9712037889389251,-0.13911798888677784
-0.4975415114749345,0.133238828686695,1.499768255421521,0.005905767749799159
-0.7359718420472837,-0.4409318836405314,-1.2012056953036963,0.41300775598997214
-1.716695262443385,-1.4765505276125868,1.567711148142157,0.6413288838583316
-1.4902876390169335,-0.05117573588127944,1.1442177252971644,0.0438725637400873
0.9462021010886609,-0.22752805605941626,1.4787251947785067,-0.03496754453692449
-1.1908069421031695,0.4826390224766151,1.144524801473869,-0.12265593464349117
0.20214714492883912,-1.199087385905282,0.36352996511868224,-0.06414665565522848
1.4674462151215022,-1.3448322797763899,-0.8265730572241071,-1.5279080386763397
-1.1862260634260418,-0.8457598231309783,-0.6006231991923774,0.6500138290154069
1.5418994612203714,1.5455498007203319,-0.37671942655155927,1.3626038356028018
1.631247372508922,-0.4814695647905078,-0.08282553960380143,-0.32944326093159615
-1.0248016678812728,-0.13762180455703327,-0.39887291978890355,0.09570048190986526
-0.9362755034120573,-1.5321637143623696,1.1705217976346627,0.4183379794357763
-0.4220667290900298,-0.5456429153139651,-0.29505228714315845,0.14466037038043006
-0.7841318700117113,-0.39644925433157385,-0.9041547192073054,0.2698120638610218
1.0182501893353906,-0.9992615988980246,-1.426908773715239,-1.7291144895859558
-0.5178594432906868,-0.032194429971960606,-1.1316274583034507,0.022772861460984006
-1.6952628371442482,-1.4183758738902057,-0.9773695314514913,2.210089156760645
0.9943424465547462,-0.47438033619429704,-0.7665416776321466,-0.34183186477311617
-0.8848818743518511,-0.021356833174418048,1.2244686038725063,0.034566735422354306
0.17567467262924583,1.5837647948839633,1.1520803652647758,0.0967273196533322
-0.3097730716933798,1.632223271417302,1.7274237434352622,-0.09764241440883714
-0.7115927559437535,0.005040233922777628,0.5342870025011263,0.02640632880841016
1.61627185332247,1.6566989536063437,0.6316876440749282,0.9374905582153089
-1.5445770566946375,1.5152802346951275,-1.0280649552627414,-2.1373320145658097
-0.8238455450698581,-1.0800315637147777,0.46755047941553063,0.3447391870523612
-1.0144578291034658,-1.1908383434154843,-0.9695455425404691,1.1248847708160221
0.38943889117169833,1.0508921732568361,1.1296168172952066,0.12667261273599828
0.9469919589903795,0.240269639921227,-0.22588134083263278,0.1339576339791896
1.2598860780369154,1.0701590940472459,-1.1315388230186791,1.4359755935569547
1.6695732491777906,-0.5112364903159111,1.228185511796486,-0.20063032595499625
0.05935308551175917,1.6759058316176958,1.1530257535829977,0.0542294976952663
-0.12933934741597916,0.7165649923356192,-0.28169892004810104,-0.024514749968651363
0.3305087870951076,-1.126639837566316,1.1617789948661998,-0.09400145401356455
-0.6012950088539638,1.3326579514476504,1.3301431259887784,-0.18925297213430622
1.145684290032137,0.40945145096440166,0.18274605264195642,0.20493367873397114
1.0111276814792707,0.033783813894374265,-1.0022532752062199,0.04917562654887686
-0.6625052697895432,1.2468554806190426,-1.620469930319739,-2.2037643081616527
-0.32756055472900875,-1.1728424906042232,0.20661658465978008,0.18402544526620762
-1.5691141080138555,-0.791739880196226,0.8325485330372258,0.4061092572954638
-0.3988253902347322,0.22192563444804608,-1.560569010207334,-0.19357561653315827
0.01459524223168171,0.9542706409499269,-1.0932956375536906,0.03727959028588165
0.7223020906530037,1.2335618421934242,-1.4408127215602173,1.6595221321388314
1.1343421558780682,-1.0460495979775053,-0.9532754824351855,-1.0994062127263655
-1.6237802684499048,0.3745206827925572,-1.4150225032120485,-0.9325861647962261
0.7879381512120852,-1.2397095178909763,1.7113129960163298,-0.21007207900351768
-1.3962688519481947,0.9269650024945899,-1.2825991674325665,-1.824973734828099
0.3360756971551176,1.351944357451586,0.5832414760494999,0.1782972959365434
-0.020436416878534786,0.7100146927231749,1.7193729291814643,0.022346560491789128
-1.0215984095207142,-1.2151468710517779,-0.16438312838196603,0.6035655548133284
1.4556672094698822,0.8043218189664509,-0.07452800853879307,0.557659242630028
-1.637870187460749,1.6614857264432954,0.037227303540955325,-1.1657238376163843
0.6194943821106494,-0.5314397324687242,1.0112566410275978,-0.07022795590612511
