x1,x2,y
0.8238270835576771,1.3300741904459188,-0.3039375168103878
1.2900510635514202,1.0478518859796717,2.0327321422128573
-1.2130748693108506,-1.1864792276840812,-1.4022144091063475
-0.36644161994392543,-1.017300068828874,0.5729928501239323
0.34513805640467654,0.9399821505914306,-0.11244714940616064
1.069905344354109,-1.2802324722749536,-0.24466944177589847
-0.6487600574179678,1.2409128665605862,-1.2757037872505306
0.5526931287540428,-0.1679823198502427,0.5433005674004807
0.9179425393577776,-0.4072468449341927,1.300632524404766
1.0572592692371003,0.7996776380656928,-0.7986392272346012
-0.8370088705461272,0.9588924265869436,-1.4929668151249886
1.2894520268672378,-0.7637595207109016,0.8099797413178775
1.3452578116584961,1.3052238414342623,-0.042706083977437
0.850095040543953,-1.5908614883061534,0.6353918432546898
0.15037942506678512,0.30223204333703474,0.8318603390060414
-0.43942750027413163,-0.6654408127093207,0.4077773688583366
-0.32496789634815143,1.0262148828642792,-0.05402647100587984
0.2935286142808685,0.46507400704641055,2.996737111996126
-0.2913275352522639,0.15749201609764746,1.0193746025878851
0.29904027722029153,1.5222288547553557,0.06696393839865916
-1.1837562956461314,1.0718985531235123,-0.616824067945923
-0.5721480371325575,0.43120741405711205,0.43796970837489946
0.644284286433035,1.57861455214355,1.3829694113837987
-0.13179534034765109,1.1022038327574897,-0.5941199944469943
-1.293036999006089,1.196762284665646,-1.4649492521406298
1.5163126348492482,-0.07606414347003071,0.6738787368209105
0.0594717268240124,0.9840809106212298,0.15013353344616084
1.0922274335727735,-0.8356526762624653,0.4848773738940797
0.9316472452791816,0.4351598315595859,1.8744753049096987
-0.48180394247646996,0.08669793290434123,0.3205038225052511
1.197180361647799,0.8152291009556125,0.7067293133911594
-0.9235999474652744,0.37854921423813576,-0.7189133257868027
-1.6864889704522679,1.534414184079572,-1.8008886310911647
1.2025599548055883,-0.699678607018324,0.7298687228827949
0.2807602022129143,-1.1374517507161077,0.01979809852214474
1.1700965628784377,0.7754595007864963,0.7504559985607031
1.0229485790827746,-1.2707491150205603,-0.034434964495354464
-0.28602834478237765,-0.03098513445039973,-0.005841572177964712
1.2212721889489646,0.324784524835634,1.33860195854675
-0.4143689678925161,-1.1621766938305824,-0.5868001995771046
1.0491584626303,-1.2536572624691005,-0.03774607814389379
-0.8926834076352484,1.3575179839314324,-1.441777324945257
-1.564260995733721,0.9486819911234636,-0.09836023462906796
-1.1250790402354967,0.5842082118359965,-1.0567365875590635
-0.9510908763963469,-0.8432656363156694,0.9275005507073569
-0.7288204986303697,0.5801650087556454,-0.514956503144226
1.0987127303707123,0.9219525130878709,0.8861170511163234
0.05310474117523356,0.3292962436614069,-0.20666701091502804
0.2824718705394719,-1.5528043150020423,-0.8768773735885509
0.636057203480132,1.133578338228987,0.08468460343104714
-1.1247676739609473,0.9548819370090347,-1.9858782123996477
0.9401745506040677,0.8620082568918759,0.39567193261924843
0.35165891197926463,-1.5303670962149798,0.9772542718584196
1.3854063326824764,-1.0012296022049687,-0.3124651455358219
1.3932490673785336,-1.521913140493349,-0.606765863520532
-0.6947861082919765,1.3514104688345943,-0.5193711474892134
-1.5245370551670727,0.42895945730779705,-0.24568024990579015
0.5297032771753591,-1.5587197668923116,0.12279859256314435
0.9294629408502502,0.10414882994857885,0.4538437777655995
