x1,x2,y
-0.6788491178617855,1.0673357779428878,-1.2840403448861013
1.2730916087827346,-1.5154952325400792,-0.1107856770577459
-0.7763351892522341,0.48922573011284914,-0.35377207544924694
1.3829419485238614,-0.542526487426879,1.1470038163734182
-1.6530467769906367,-1.5698079662054316,-0.9567659834719392
-1.6432362763328296,0.4820108657022131,0.5495346371323285
-0.2911983862643355,-0.1691903328975825,0.41023473188990267
0.7629235591912916,-0.987842353662651,0.7433016064034583
-1.5276330260696978,1.3440523908281194,-1.0407974224993857
0.3533453631104146,-1.395267125104494,-0.24711701342615472
-1.5647929802860656,-1.4113494730685396,-1.0710414293737383
0.22318058852575512,1.0568363152151548,-0.05806720043213672
-0.9338035361395942,-1.5998219680073416,-1.9423044546736614
1.319879768842708,0.46385068092834036,1.2974251338420084
-0.7649756465906269,-1.3724644989667152,-1.7664511348427938
-0.35419228879434883,1.7117429254888838,-1.5749351666838094
-0.4295359777275698,-1.150602746712165,-1.1566669178092481
0.10523207968479865,0.7365965850263356,0.24450418902960996
-1.3513000096009917,-1.249627354559925,-1.1874904223823628
-1.6032044637733267,1.6975614381648938,-1.105705529663
0.3765106809202976,-0.40372241565873584,1.3135839688875577
-0.2131982736784616,0.16871793086648457,0.5425466027514628
-1.3043926948600788,-0.20373649420471546,0.2691524645052542
1.224206449067618,-0.6007645310470044,1.2968871372918331
-0.4282632198846789,-1.520952822781758,-1.6349556323204049
-0.509583363039249,0.01946375857766958,0.17923744067656547
-1.4590601820332398,0.9372987603238866,-0.48677104306561375
0.22093047301908428,-1.5620851898919446,-0.591023739171038
-1.6797690079338812,-0.8012639033079564,0.03345646732840091
-1.4721197113064741,-0.14615914158107712,0.4992062626832798
-0.9223372097844607,0.7810281955488793,-0.8335891379144269
-0.5826899948138387,0.8967906983824694,-0.9311166743137572
0.3085656405306205,-1.42576391103781,-0.3601488961407501
0.9139963125368183,1.0725574451515367,0.630094154758493
0.13237269466622784,0.4755090838930474,0.8696135764173889
-0.8932243409177387,-1.2336390120242042,-1.599748987848001
1.719986066879353,0.35302055283338624,0.901799859418399
-0.21041442437190475,0.9513221584561662,-0.5035530291800222
-0.673021639583114,-0.031115216838634614,0.049582561160127374
0.05261674632948357,0.19508370929093563,0.9275956964510291
-1.4616225746383973,-0.03891055388264762,0.5592237204136368
-0.3320906759997008,0.2294817814661361,0.32825676911743235
1.2233406534501183,-0.20634566916683253,1.7616124033638307
0.5563792263371093,0.6673101628455025,1.2016965780112845
0.35080240063336515,1.6733450817750986,-0.4058298831314034
1.1141217089192015,-0.7478802927050171,1.1451495190274175
-1.6735299703944955,1.5500411514775725,-1.0234299970470622
0.027679315806257123,-1.1557484958968578,-0.415116398317877
0.047952480334659105,0.538258379525176,0.6054292184451777
-1.2752041131067249,0.2093763871371838,0.25090797881035265
-1.6563812556640647,0.13026317733122583,0.9495921921694233
-1.5959282223917068,-1.4136138018571964,-1.0523992417860926
-0.8101750945752209,-1.521637727573225,-1.90489396674873
1.4109050356041914,1.3366696570248744,-0.1905996325153253
0.2969524421045944,-1.613413325201873,-0.4187900322959738
0.38218383459224575,-0.9110793547266329,0.5320743970724409
-1.4332518493381858,0.10348243314149888,0.45748314455697564
-0.2951308221059184,0.300192398241353,0.2859794099991317
1.4603087698364525,1.2434126276008999,-0.043043884200023926
1.5008604982595808,1.5125681297818219,-0.44137127180680985
0.6881221158711459,-0.4282085056980182,1.6485950894747332
0.8712888889202637,-0.30787160259287877,1.8486218849640372
0.7828453004635982,0.7352224771448651,1.2034922224366789
-1.3093589583133989,-1.1288564584078853,-1.120734726606315
1.3973299255094669,1.0518948138544426,0.2885075526826433
