x1,x2,y
1.2579445586584899,-2.224176289116077,1.1550365334118966
4.95984346177671,-0.30125546928933256,-0.8965148376386789
2.1790939096084836,-2.6656983932115814,0.8839337115542567
1.0235577505603115,-2.190695148809585,1.7627052305257114
4.769231059030391,-1.33549086632297,0.25276387570704517
0.05416232502572338,-1.1139550089618921,0.9137871258285022
4.808922163447769,0.5861018878620521,0.6148327098788806
1.5867966618049363,0.1883904447620326,-0.022940703737249338
3.7189664914907645,-2.6820142856457023,0.5735058610542612
1.6299582528287293,-2.9577821010887986,3.7074750498457463
3.036458985766367,1.8815340287944284,-0.4100980064982217
2.8332405626122386,-2.3651139618682366,1.1152382130709175
4.130424382526055,-2.0146098802239853,0.8488519473437522
2.9818851020530945,2.5872451080658427,1.265366115303458
4.419700124541556,2.0887170292649415,1.3731999503810284
4.168155020308515,2.670647476046639,0.9181992351203647
2.1330113463748064,2.1783477626166663,3.0561367028054773
2.8535576589059457,2.2113988720170576,0.3073612337450333
4.118931546831888,-1.5902089264270096,-0.031741272802582154
4.486611062934728,1.7143657523608224,-1.4322589574142603
0.4455054564305633,-0.6454580041013283,1.2500012888421903
4.0423309412641935,2.417394450846081,-0.0895686174775634
2.6915645313126335,-0.10790736468041207,1.512309860202095
3.064195353552561,1.7970724422577282,-1.162523879298544
1.9290646292243485,2.8319497546513084,2.3694455241030954
0.36351196013506726,2.5884188077255965,7.0444002959038325
4.728214119115351,-1.5046691651785273,1.0986771716855548
4.682188514897713,0.3284310441781306,-2.574241577903676
0.9806210345761684,-1.0307897532803123,1.042468582845757
1.9313987319514558,-0.06938770003653394,-0.8955303348167654
2.9629931306879054,-2.5830086523932945,2.313019936758108
2.8097389947171667,-0.41443976685683204,-0.40844321630773506
0.6161493305499721,0.4678281054627238,0.8878347367873605
0.055115707766987265,0.9491572639340582,-0.4707537289477116
4.900591200995156,0.2089913251569655,-0.2038210123618824
4.917901399672739,-2.922610860616154,1.0528795538929474
2.7586247511893163,-0.5589613345905224,-0.8472168984375708
2.2065607088745476,0.3845320048209997,-0.26809925230863335
4.793057162535661,2.58790141342587,2.163002785027035
2.3535122175861556,2.6087841325242724,2.5156103965755223
2.3615992668008223,-2.2175492882029113,-0.3277232019459284
0.6147939334781211,0.5076636428139327,-0.043988472104188464
1.826012687392911,-0.6363327478871774,1.0329826901546169
3.239495787675936,1.7261226503354923,0.09661196931116561
3.6520812662482447,2.635086663758206,1.6778167190606101
4.9784211501823705,0.3926627584091884,1.0156524336330197
3.9522716017917037,1.0364763316982284,-1.2542520717501915
3.4045427963828527,2.8676591492433205,1.939806334132694
0.9106163825192137,0.6711343969517074,0.560803571610644
1.7987458007992547,1.5714699905574996,2.102123673113504
3.6299942726296845,-0.260277105081022,-0.3092176209253022
2.3803957811547125,0.8408213144576386,0.603903450854347
3.811397355570667,2.179096681466641,2.176678682579319
3.3093147306245534,2.167078457659522,1.931534381418437
2.3317935415061637,0.4788568386722134,-0.3961169195851479
1.6750828549251322,2.9345294867044434,3.7390073244955433
0.8012425149336216,-0.37341007740719023,1.8843696246652224
2.2048315510818153,-1.1859405714073863,-1.8203804407771544
3.37002824540276,-0.28371281730077813,-1.574851484731312
0.36274843717546634,0.01467380889723291,1.1258195109392
1.5858283456954574,2.503445143210725,3.1106823223897444
0.6729412281108077,-2.637265327742846,6.063363521352435
1.4596919008965799,0.0625414277587013,0.1391773773402652
4.034479150304314,-2.105430311805045,1.2319414244992604
1.9781182634422145,-2.2543690775628775,3.0130523682257992
4.359665727288851,2.3573480654339303,1.0442218788458968
3.659179364879109,-0.0964039546108002,-0.06211146780317354
1.8328062761003068,-2.6264022521897967,4.124085322788668
0.8103638684561265,-0.24089844409280925,0.4285165258999376
0.010090250838666881,1.0062003698095427,1.216011270892708
2.12422855242137,-2.291824274749085,3.749775276253063
2.5181681604367485,-0.6330687062824758,-0.9910248815024468
2.240410793397235,2.9519834973284844,1.3447394982691558
1.8342091244578111,1.9746953894757162,3.5449310889355443
3.6352879124211155,-0.28746150118648117,-1.7588236056182749
0.4711359369211743,1.2274790978957943,3.077606868995466
0.5399883069200906,-0.997521827286775,0.8669905192099786
2.7354926479275137,2.2130392272809587,-0.07282179085589147
0.15346399895036944,2.441664033027024,5.943724119958199
1.986282619149874,0.39687479849905083,-0.9455650910416785
0.9813487324344017,-2.9524402559769065,4.723357168057522
1.0607114885435927,1.8817438924803085,2.550024333645281
2.4223259287407735,0.17830768455667112,-0.8484237045716561
2.6826298817075194,-2.414931059521232,0.6466515720824713
2.0677088416880594,-2.6368885976061307,3.311761790972989
0.6707342596928284,-0.05072969375746661,-0.6409757005500605
2.3522232587176135,1.0518851311653776,-0.6503316215301672
3.997945898507651,0.037624045517435256,-1.9907661123677174
3.3878282556481882,-1.3346255180712643,-0.5976239187080494
2.5920684376795817,1.6920657272565505,-0.09309419595844193
0.709674636107186,-2.5315790824913558,3.4940994681815285
3.037426551756087,-1.8665012649887014,2.275234122790234
2.5241503013291626,1.5513497515051142,2.0641955701096517
4.126484556581987,1.674593802872531,0.510466756802646
0.7628297574129633,0.025890112106660368,-0.5657751687936452
1.9421250497703317,-2.383596026623761,1.4477970871599535
0.5041941436394526,-2.8242114059607157,6.284744120759591
2.6208840707614183,-0.555234847274201,0.12671845539709609
4.517590398350251,-0.9605194726448785,-0.9983715522853606
4.719995622568054,0.8465533402769521,1.0833924916584425
0.15112307054001184,0.47728763137764707,-0.40782569007633473
1.8453269400690087,-0.7055429387182102,0.3442854515113016
1.6272976528420313,1.375667230258819,-0.07822173398966026
3.1661576338446014,-0.8174681369767027,-1.2043626146279935
3.542334458056219,-2.0401256021465426,-1.2420227158303265
0.939995714606307,-1.5961681781568748,1.7867705025381673
0.9194281826136863,1.3609261993013861,1.052497350643207
1.4220264885870004,1.4657228884200144,0.039361063896051096
0.1274048502942854,1.2239548644108051,1.3424066940420296
2.8677644605773716,-2.8687125630883834,1.7525454809082912
3.4882227485086714,2.0999215683196626,1.5192617621917082
0.024912818610021703,-0.5604208093879706,-1.073143825654694
2.1645692701026813,2.255682292029803,2.2434754796458085
2.2837059128229447,-0.7664722068930603,-0.6674368486842133
3.0508992984024785,2.8854878034482354,1.7709853774594984
3.7612407523451994,0.3344997467202324,-2.613398281456033
4.333530505810838,-1.8306315956273187,-0.5942449016208313
0.7826386854976236,0.3059944472458471,-0.30326698180025713
1.9797830177314402,-2.2112212884363,1.6854146684946318
2.994037376152929,-2.6827019511717376,1.4634787399824576
2.4469311098501767,-2.3741014849351494,0.2813916066289046
3.324888044987653,-1.2605885329825268,1.1940494497596459
2.837679673860565,-0.8209564322709513,-1.1195448069816882
1.6376410728405304,1.0237053440368227,0.9958988401855673
4.590224246860001,-1.4089074991718569,-0.6983812542393535
4.112192433497732,2.6821764298911113,1.7480861411448259
3.6429969652524634,-2.1246578815436385,0.9544927181840652
1.9367805051169162,0.7442167051253747,1.1635679572593234
0.25845903913151225,-1.8629049097871089,3.4388678081067234
4.874822403246622,-2.8966640295459114,0.5763799111298215
3.3884843901609547,0.9106863489078822,0.2639361772548299
1.4356201369511667,-1.290990018197641,0.2068910321168418
2.2733526259275156,-2.4161425767998246,2.5284707520291727
1.240227691630147,1.5034210859668908,1.96832867254321
3.7061076386306837,0.555647029145967,-1.104103494612878
3.2221326404291455,-2.845470540613703,0.5089370774865276
2.5978666540913435,-2.746832548098259,3.2556544420796274
1.8771425737829928,-2.8423654065647215,4.611021681225697
1.5329389186221416,-2.431307497595623,1.5175202022125716
4.065265189098499,1.8529041249350202,-0.45114370748938926
1.962419265412128,-1.2330264494716223,-0.5173310088703094
2.383382253361828,0.8033241034292886,-0.8083701736048154
0.8682504987678602,-2.9027622553419823,6.442806655680794
4.325980674958724,-1.8718121216864376,1.6757584957524339
1.230652027116328,1.7600110208981015,1.9874484096149854
0.8493849974794676,1.3295209765367293,2.717774896249408
3.1229441553159214,-0.33337859359185984,0.8570087306007366
0.6709810399886962,1.911217358509365,2.1952278251941464
4.8898889917096415,-2.919771465958556,3.7372629900790453
2.7985808463777184,-0.9415719798993258,0.17058406112439684
0.22913733563555194,-2.313925614860504,4.756390107253964
0.6982209952359669,2.3100628434515276,5.424326631945516
4.66512551246327,2.2475351421108813,0.26434237693163337
2.7403689999083456,-2.8060049106107243,1.7620576775682073
1.7749020583708135,1.5377854259282646,1.4762915613166028
3.4762491026111353,-1.023591519132936,0.7472851290420046
1.861752652458239,-0.9533742089049344,0.39924995310614536
0.7149039499879722,0.9933121646591561,0.35180308445576775
3.7241144989249357,-0.6090439498280937,-0.8553616812105282
1.8226246037999994,1.1535797214754258,0.3192018537674034
4.904736995577748,0.5245372664303494,0.7367547487015979
1.3383323201590973,1.967971509709324,1.974470536421653
0.3903493779406231,-2.336665476428351,6.853477528758103
2.906886365662715,0.40241026357452103,-0.5139834920413913
0.5018214023197476,-2.28773418550072,2.532888866451593
3.9788425614481775,-1.9800687924170126,0.15800029249548525
1.853479700133576,1.7741817140970184,0.9546041001225765
4.867932145219275,1.3986520603932284,1.2701504475461622
4.501120763645718,-2.0759741102556752,0.4271627447308912
2.5759622310512693,-0.41767376598096906,0.4440017105773208
1.7730896823650721,0.4553637507903403,1.0750714338763634
4.94804947273863,-0.9410262123695685,2.018419731691856
1.7888122814425023,-0.9435780203779398,-1.0742365462695307
0.5772695634105324,-0.8669302694292509,1.4101275703053338
3.6853294327378654,1.061985713383626,0.04118541422500177
4.144400797929107,-2.1285365071709803,0.5209669767904568
1.619961888293171,-0.17835920352567314,-0.359601633401342
1.385147611158648,1.1668959922422681,-0.7428799864039348
2.143296944516945,1.3427591332856794,-0.18642507589365154
0.9924644362408142,-1.8962508740821027,1.5447642735192864
4.465694831576414,-2.2178506687091226,1.663077167348895
4.267848732744232,2.251963894642098,2.592865372612538
3.52835243226569,-0.86108321276848,0.17571398534710475
4.1304504833177695,-1.138597391202765,1.1534741130587138
1.257538932249786,1.549997708073831,-0.3397820579060782
2.3906931126872113,0.11757076561352253,0.3489578681985148
1.8309799751510147,0.5680581896681591,-0.6665491682768504
4.119977229914339,0.21092704274334606,-0.021279509470446656
0.7416503785926187,1.1594368073477703,1.9788598632512433
0.9466004343222173,-2.437394975187755,4.165571790004555
3.0791405229283173,-0.006727822561741981,-0.3932740619178217
1.9253803902089377,-0.8155918133459972,0.8586438011171565
0.7435587752693862,-1.4975084253997175,3.3606675566272175
0.5442187170804885,-2.67316424684819,5.904041525202609
2.36765634369428,2.0750337111737203,0.7379192822088704
3.692903833532728,-0.49060536806228683,-1.2761639095265869
0.26563401386522245,2.703869534961604,7.277203242186441
3.707917627018346,-0.8579029362377444,-0.6054756112721337
3.070959193275287,1.6687462368115762,0.6557080365802169
1.6492963308447706,-0.8665586822145164,1.4748026544520028
0.15210570656057576,2.014194472908674,3.342550504543476
4.84846977320397,1.4675730544680095,1.346079070646
1.881715741008001,-2.7616803697019927,2.472407421536192
4.6693763745709145,0.11375998114424135,-0.9043271288489545
2.6235396378868385,-2.0760727464794035,0.7443011654880832
2.8425214698767287,1.7895488740557592,1.1982394678490687
1.647803537677785,2.4719500310007625,1.7567527443988493
2.027681895220222,-1.2486962712423544,0.5455992610541638
3.299388620799277,0.10992077955046753,2.0829483810461857
2.336562083995466,1.057665261065635,1.474235100132092
1.9750581181739095,2.2211828426112152,1.153100676102176
0.14444507995730993,-0.34054191530540034,1.9738184414685511
1.8449871059808913,2.5275222158553587,3.3333016408572353
0.9536585481015808,2.0542618481513983,3.584902526551587
4.654896490945062,1.6784577198428074,0.7404375819301114
1.2833806153318006,-2.1332239358552987,2.26372436617893
0.3069977384523148,0.284566465091161,1.6531100959818616
0.8338969071991281,1.2385922875780473,1.7014117948882537
0.636485166240906,-2.934692824517154,7.250440348945918
0.8945155520216225,1.3530620665698407,0.7814458044184062
1.2092439078257193,-0.3525820677260523,0.04001075187535556
4.766216807213384,2.0188311626088167,-0.2586403769194614
3.82858283573218,0.8304449954188966,0.4323634456596604
1.1251507992275644,-2.7334881871594314,4.612196554182841
3.3891710131499537,-1.0034712505241155,0.5706339931341213
3.2252991725969067,-2.813048818558407,1.5953401586855454
1.6360312533666073,-2.952686595286899,3.849442024015904
1.8514702058025851,2.879325031972087,4.3001546490244165
4.509027434251501,-1.4258255313291957,0.9636927274383945
2.4039123004747753,-2.0494151844167625,2.824142573677513
4.714350005609675,2.235297842233255,0.6940905981919459
0.9133378571094852,-1.1463714418466568,-0.5553998444294869
0.18592846361437765,-1.2350845285187764,2.67386324952202
2.4599812964085177,2.309809428414451,0.8702569037610761
2.9476662862831313,0.4593639871372348,0.2964695652728182
2.600359339955914,-1.7447046041756151,1.9614040428330672
3.254830178454236,-1.2604623528293522,2.1551582952891195
1.7692916886572485,-2.41989124698553,1.9870797246622454
0.6727667101847212,0.9503732159851852,0.7877076169400079
1.3999101816020176,-1.9517043280263402,-0.11865754511134341
0.3623140372057776,-0.41052545238819116,0.4682785901879768
0.35150912110307686,0.9265671319826909,0.13532736456386585
1.8776465960602695,-0.32555927233519366,0.505088297301702
4.485221117231437,-0.27695739516185736,-1.074560766430158
2.469737955480809,2.4485593384838014,2.1484661800402134
0.8474713396098571,1.8342414252084653,2.805902559435511
1.8057729408712253,-0.7644126739338253,1.765273472855013
4.888371972870668,0.604659013365576,-1.917989348782624
0.15518802238146834,-0.45763621528263343,1.4561744026820576
3.0081242288030037,0.8284637990228974,-1.3607370513338002
3.0512602468610632,2.447526701753654,0.11490311502297978
4.407572922565516,0.3972636133757108,-1.3410498182680597
2.0805737310859964,-2.154531595350599,3.2264214166517293
2.1074467557412935,2.041803861119228,0.9445365828047756
4.845313888950039,1.3911778472855447,0.5240057222710758
0.11979375114120172,-1.9357994615681309,2.714549450771038
3.037210420636426,0.7528240156693187,0.8927124282243237
3.5088460847686447,2.4679979045192297,2.1190494152735813
0.455581782715902,2.395757040485371,5.795140755978106
3.5678650771231806,2.9096267452549966,1.893479416154166
3.298140278435304,1.0993501753132406,0.5621830729364775
0.08174818307095655,2.8496210279914136,7.272742776001169
4.24993370164381,-2.4345454212519755,2.0036211726381223
3.1845200019211966,-1.7106166423266782,0.9256912972894196
4.633437843348766,0.14954198686591536,1.533929534762135
3.1327017660483465,-0.7617628698456986,-1.066259153359301
2.1249034059716996,-2.6351822443744264,1.098405101443223
3.081049497348119,-2.2425767966022265,1.5100508947613498
4.316719889372188,-1.0714966859688004,0.7819767619641245
2.106619877676815,1.9145932944946749,0.6395871412037015
2.1141421242956278,2.4053259193977645,3.0917633583233313
0.5174482631623112,2.337539031559448,3.1367974505372276
2.817643187925593,-1.3302114740804905,0.40200868520080507
2.2193211162538358,1.5039521615013083,1.586003348953031
1.8901158025986224,-1.1039451020538593,1.7809099666319632
0.1958723212538982,0.7306165040035166,0.4007719348858936
3.019471237562841,2.0306071403099413,-0.6122395796966688
0.276881850602943,-1.6067761168176504,2.4245203690125963
0.4419967556554455,-0.4067483132096714,0.5866207388559157
0.26166766933493846,-0.08716077259783983,0.6800868068129726
1.4205675094563208,-0.7441160437245484,0.8191971666845934
2.5845615629130867,2.1453856338193997,1.4890459054663476
2.9769755159380944,-2.5090320045141388,3.063864751410146
1.726378313968922,2.7463102765212035,4.732470167464592
3.476851222631405,2.4964259191642224,-0.28668935626839387
3.9058161195587653,-0.8037779596419208,0.19945228786608948
3.0139447288014036,2.0093296397621607,-0.5042898009922366
1.707830699902595,-2.3989010650904232,0.23562650731232848
0.22906569282553357,2.4624819327487684,4.700661332315531
4.682439320509427,1.4735521012144641,0.11841361728177274
4.8917833708170795,0.8871605564705689,-0.8846826076311028
0.4889527121459625,-0.35032360134403095,-1.7438624343920255
2.091638966981428,-2.9972426511095254,2.224920196091109
1.1000388135306665,1.447565713515508,2.6932684678501806
2.728411227801557,1.55882601947493,1.230165168093897
2.4351051572634406,0.6566492987440435,0.12403216591389855
1.072057190905581,-1.2041111993100693,0.8244024282314317
4.544760834132297,-2.4078099506255795,0.6375488717280958
4.465295562842421,-2.758513465903956,0.8203588631951965
3.4800611891012285,-2.2271963937563095,1.5150301013652059
3.597333091314743,-2.1027115159396663,3.280456053422756
1.7445772628424006,-1.3519868096590755,-1.4342816729977579
1.9365888643437967,1.5731051979068935,-0.476398995060049
2.439647587347775,-1.13003546278664,0.8139738449587636
3.1974452375974645,2.993257543384094,1.6375729312483331
2.171854792233718,-1.8921374751630948,1.3588731323867138
1.3584057342065459,2.118755250029367,0.20885556910042258
4.34489509396689,-1.6347582859816643,-0.9802257484951344
1.3967697564030952,-1.066632818130467,0.6860297976081853
3.1205130145227034,-1.525936913783677,-0.09169219763406922
3.5545028346658154,0.6834324353359946,-0.45069425684102277
3.1171196768582647,1.505858108271184,-0.6058093338082872
3.7614626736055556,-2.778650766129399,0.9575720362822523
1.0077946581700592,-0.33625646469656356,-1.182185259010247
1.962697945899032,0.9955805041243329,-0.8699365051111492
2.7909413130211385,-2.1354704940240685,1.6753593552989359
4.354433832058206,0.6836230244097288,0.15154247874159862
4.839771544042491,-0.8874106310803982,0.7605512750451017
4.298044631723621,-2.803242022357233,0.45812756894521633
0.6244278722039309,2.813687714507748,6.486968150840233
0.1439728033950538,1.870566292334276,5.555229275441628
1.4133142697030459,-2.6318060759867787,2.598631401172573
2.036234981481717,-0.20271669480276255,-0.8719898764329483
0.6249756766330411,1.800657495491583,2.9565939038431406
3.3974616899134653,2.7864577017403898,1.4988769095754078
4.502913619893784,-0.27879915734281635,0.19196395082826725
1.9967265271831947,2.4294442001574055,4.547307570280755
4.945448742142809,0.9708101426505973,0.6056121540028229
1.460687647153498,-2.293852378902037,2.3362480157217678
2.020614324673577,1.9673254697107527,0.7878896269029845
0.2759742195780124,1.5966047512945227,1.3781945978598376
3.5556172080137793,-1.0238084811548156,-0.5597739610974035
0.06564767791902237,2.496688753087697,6.0498361775281575
2.1495877215926233,-1.6866933125979926,0.08237510876606646
1.1312581538263644,1.2171466464196037,1.9554166258599945
3.149811062039193,1.464428095497949,-0.50188970285611
1.0732588670604315,-1.2188031637664565,0.6395515523154647
2.795163588408582,-0.9736957459751441,1.6204900377745675
0.41463152359392075,2.5424345392985224,4.5945193840768574
0.3901171251541019,0.4684398886041583,0.5476911050139933
4.430484806716227,-2.0528276936314063,0.4828992811049997
3.921987508016514,-1.782567045837181,-0.9692697710597029
