x1,x2,x3,y
-0.7535932909202017,0.03615375536452747,0.5616356011216075,0.6235756414319464
0.8651726143529244,0.7855649954257422,0.40544155092165113,1.2232732578165162
1.110327224913167,-2.184463638734945,2.558480506706455,-2.8370325882724075
1.461553341648262,-0.8202562779190421,1.031206545859657,-0.24746100270879556
-2.387749670706045,2.0957632775428543,2.0942546845725873,0.7469089378363614
0.15770987261568692,-1.3820599993209957,1.8475047920329573,-0.9576000295124495
0.6619278632569294,0.7436445975182542,1.2842477012951026,0.23084312758110015
-2.2803832368801307,1.5299367852236427,2.6107256623537394,1.197522729511521
-1.8604976372551423,0.6957970901825816,2.5837689975452562,2.3845367044437467
2.1553864204680924,-3.027936773393571,0.2668661105892638,-4.323674643292469
2.4636884920913946,-1.791955259219994,1.2802204933550865,-0.5913434591245101
1.1353622490021475,-0.26108227752487734,0.5725503662677123,0.06332337356317208
1.6064881701323168,-1.1284078189657296,0.6668686915573767,-2.181148605853844
-1.969533119163664,1.4595528528761141,-1.6423094086416257,1.1836082025239916
-0.7811582050082344,2.2526583624744676,1.3942883427981414,1.7388352685198454
-2.2235222166894024,2.074378208063526,-0.15465988088442106,0.28601769236434715
1.2743574753162674,1.630001549855959,0.042268345102348004,3.217233845069845
2.9454162526939642,-2.5909471367453314,-2.298729210115207,-0.12247022362758742
1.93445461941889,0.5507848163571634,0.020337229715216676,1.55481918602616
-2.7781817352635074,-0.3126392959296411,2.3087175626796803,0.6426205980728367
2.0918164838034023,-2.8699523753169363,-2.6147548046888143,-2.1098432378382195
1.636883189754995,-0.8937422099305214,-2.9400216854781434,-1.1470835231201197
1.8251730600880682,-0.9150156052831182,-3.0938441804481345,-1.4894789099944354
0.274970205775257,2.880870130171636,0.20394055392615362,2.9362836993811565
0.799701805751551,-3.0326498810087648,0.03322985468362383,-2.8583772311039266
-1.802088792419649,2.2743808543236232,2.6842674636816257,3.6195015376994055
-2.817600145688402,2.895337075573387,1.440654605717378,1.8719629132351159
0.5249971047098452,-0.4237557773376208,-0.5821959664787966,-1.1353721639041816
-0.14003751884140136,2.8006897356650553,-1.815548181253221,3.8128570332750202
1.5987278456014309,-1.2815657006651937,2.5397832554792137,0.04870291693364481
3.1328635432495853,-1.1886564232364645,-1.2935792468107898,0.15310305446459072
0.21563287031879552,0.5465859507221666,1.2594939538599395,-0.8350006316707931
2.0155425546047026,1.735299041125412,-2.2316394652374987,2.9085390275966727
-0.5157629994076718,-1.1512301165216754,-0.15031326588286564,-0.51701552347861
0.0990004582047308,0.42199727597595427,-2.399139825278965,1.9266044258967276
0.14865337255771882,-1.1215915793164961,-1.3538580049247477,-0.8594736809965475
-1.8256197991563343,1.09019818000204,-0.17541883970399974,0.19430880985014726
2.836316869347039,0.43080027198997595,0.225038281666595,-0.6242950024385512
-0.5844270840890453,2.489154996311405,0.6610160828259248,3.254084724524738
-1.2212500640881272,0.020977460385644076,-3.1306268476189647,0.6393291851354553
0.7201719185150726,-0.18546253554680536,-3.123686635992749,0.2990294815558302
2.4177588852067187,0.6831174728110261,-2.5762119018908356,-0.30705642771627817
-2.376281728674062,-1.7056516320126736,0.04482628412525225,-0.05416350255940827
1.3405494889909528,-2.1402927198014825,-1.8385137864960175,0.3146065260135795
-1.5289576176043378,0.4810729634389439,-1.7442343310347634,1.3208882669936306
1.0225160265149782,2.685447983551814,-0.2105500962675939,1.643981036286506
1.2262799180579629,-0.8752273107580533,-0.9919363888965695,-2.4777453971649814
-0.5143121042462049,-2.897367860111975,-0.5123046069707291,-0.7733625154672339
1.2087260472989279,1.1105906719996863,-0.5316482373940965,3.1485386736402194
0.8804038017718847,-1.6627671770682546,-0.8181815855602661,-4.015092697254433
0.3426744481261834,2.461498906019785,-3.1270309989783382,3.95910945866351
2.337484216009175,1.7209989641400467,-1.8271013402863319,2.98545174986795
-0.9680723787251635,-1.2819291771423607,0.3276569552292319,-2.054514282741927
0.8487941976766558,0.4350794396169917,2.2753931204635123,0.8007734210973092
-2.5973916756539164,1.5467056139723816,1.142716200809776,0.2577824412939238
-0.2870421837317534,-3.0842698819576007,0.22637505376423084,-4.430540272673822
-1.2289506077151766,0.18235615366614377,-0.529849778547796,1.3965040851884152
-2.931562892590726,1.213005195914171,0.9160696342556891,-2.1320948460599203
-0.6165078947685627,-3.0253714783842947,-0.3992171322051812,-2.814226883348719
-3.124781537047452,2.4380592056254686,-1.310704511912458,2.194862766698525
-1.197512152598084,1.8932147058645477,1.041725699438123,3.1902406256375118
2.8221837753053745,-0.5010610617405131,-2.8163963829793155,-0.2932741991215917
-0.6414024510707343,0.08560626958738737,-2.2641334988638913,0.14913437130205337
