x1,y
0.9650597571823359,1.0130826146839682
-0.8900780416310017,-0.8921558161525036
-0.39062276150354036,-0.40975569421835617
-0.9973759320201557,-0.94240954028888
-1.2602848715956079,-1.3548381225282797
1.7196986704857635,1.7683652700973822
-0.8023756649018949,-0.8555002610572934
-1.2236277546516372,-1.180705418969401
1.2311068242412821,1.2136444435603462
1.4356334319792725,1.3781887995979554
0.8309639842736896,0.7914114806765269
-1.571393023069823,-1.569177325024728
-0.8724936542041657,-0.9214573575427275
0.4513325125785477,0.44838093707605736
1.584389450824482,1.62442961401771
-0.11617441067565193,-0.13563927902922174
-0.14388542130743762,-0.13680045593752138
0.4250893226784883,0.4146079573986194
0.0608662002522283,0.0610135054274293
-1.1205706864937093,-1.1323520032995347
0.19383637529275943,0.20692260630874054
1.2607687232659208,1.3083739128007639
-0.9771897557168407,-1.0219240834654375
-0.5567164777620659,-0.5470914572571718
1.4008967989211702,1.3983176668334767
1.037416162812971,1.119950162710408
0.19346125684870843,0.14470246707371812
1.5526159411160667,1.5212565036974008
-0.27944683502999806,-0.2250576836606643
-1.2812034487841384,-1.2465337014916364
0.35930604468221883,0.3461127635245576
-1.1631117697348072,-1.0849290666738491
0.4981543135451449,0.3735557629681415
1.1004712584882073,1.067102269800122
1.3287401175511597,1.4312849257775895
1.592802086108529,1.608744763222447
0.27829045863093427,0.2416544630394693
-0.23254445654456155,-0.2640909936666589
0.1350110131093454,0.1884678960879218
0.8814266012206579,0.8279298939041843
-1.5546810760327363,-1.4747356642164582
-0.49484228519441026,-0.4758158334725735
0.3892639078302998,0.352953954919821
-1.047639676267449,-1.0549885294568238
1.5330888837545544,1.5424605218681355
0.6727374955328091,0.7015918661017322
-0.7206797894543687,-0.793465800821904
-0.956015324120023,-0.9368726008168999
-1.2292675236080963,-1.189575525799287
0.9288757204321856,1.0347356814476785
-1.3967653297440346,-1.3011215752663743
-0.38311524220316195,-0.394299149068552
-1.271178989518884,-1.2891277349124914
-0.05432499885327635,-0.08201552353101386
-0.45805136227175125,-0.42167336836419733
-0.6891503586647125,-0.6670822584292839
0.13508842519516437,0.14959233053227344
-1.422947053147808,-1.3588780170505335
0.36587409155862344,0.2297335096766982
0.4780202920018797,0.5787003549761338
1.7086752051588676,1.7008634052723217
-0.3139064044232797,-0.2520273184379649
1.4610779999393992,1.4777506859139686
-1.6076009694443973,-1.6457792105241438
0.024828023110624178,0.029577443625375264
1.1713990064641462,1.1281205495785864
0.9810246255243088,0.9991903271169367
0.935425209136558,0.9944072096876571
-1.1913144053565192,-1.1670841707777144
-1.4859538637227356,-1.4328552449547503
-1.1193296358388038,-1.1994980439965162
0.02030340573351108,0.021760078181680527
-1.056850795083083,-1.0869333119488964
0.5753941866621692,0.47185325734202027
-1.259185592421732,-1.2881048733465177
-0.4151416664048342,-0.4128216416699502
-0.13621543407874767,-0.08508366398056481
-0.15884818747768506,-0.14352953588615494
-0.3293796207824685,-0.4140427899820691
-0.6300517432096987,-0.5747446295390319
0.3977947313713064,0.426805328181714
1.4884553585535,1.4837705496470055
-0.0621261628480989,-0.0689340243812416
1.312288112794953,1.358721254890287
1.2451330933409082,1.2483876038922548
-1.5763669849506279,-1.5899731157487593
0.345500160372557,0.3391564381307233
0.9804166890263734,0.9201718147059504
-0.9217674780646289,-0.9602025013772443
-0.3309667081044165,-0.39043902582643697
0.15414192918889374,0.15805754324911248
-1.30632411938571,-1.312230747490411
0.7789961542774569,0.7477804943368043
1.3528098185696014,1.4398408380479661
1.0785561047459435,1.1236590038248722
0.08414001818419688,0.0714178799659286
0.31296839879756655,0.3564554069251362
1.38313006972086,1.2601005625289912
-0.22778990655518463,-0.232537636157176
-0.4404349898519596,-0.4175283524094778
-0.5122378073034708,-0.5192748131473243
-0.49454736292195567,-0.44283603609323635
1.191949485184424,1.2229101972470577
-1.0040599780283759,-1.0289900886441607
0.701545602429266,0.7084063493562877
-1.2948199006680363,-1.2475994370731367
1.2016096637831064,1.1773241260838054
0.9206773526168097,0.9267787214259515
1.5292281344616419,1.5080975093714342
0.7384289506362157,0.7078901139953112
0.3362614219469829,0.4328386062929158
0.46958201088524837,0.4556412895534781
-1.1529142814385869,-1.1313802575962522
1.7141398178283185,1.6429155402830855
-0.04067766584611231,-0.055979631994259135
0.7120394824590817,0.7178470551222019
1.3058657929943498,1.2539927708672924
-0.843617113849068,-0.9098111037514662
1.4390681831642114,1.4167533739593174
-1.0356395043392896,-1.0427215312450948
0.43964215729609973,0.3984552404244377
-0.17496499772045307,-0.23230833046979343
1.722692739608429,1.7906713536729264
0.25269210563958533,0.3053816848561089
0.308126565802722,0.2906922619628416
0.6844402543098174,0.7314118593023117
-1.513659863087635,-1.6357216717772733
1.3124400207517644,1.3189928179819452
-1.077809822301172,-1.0715324916288211
1.5496395070305995,1.5009683952032344
0.16415679219753923,0.09521664215090887
1.5808590665035354,1.5543394031828661
-1.3382038370628488,-1.2348464905709828
0.3948222778053279,0.3863163034764533
0.682633086184092,0.713985002346946
-0.6490631020194069,-0.7034920133516964
-1.1945092291108241,-1.2063498009842262
-0.34818017880219526,-0.3404314728836756
1.558000799155818,1.4633018678933734
1.0797152178456713,1.0758835390512524
0.26031058198324436,0.18706350737102084
0.8384216919044237,0.8519183200547725
0.18788085170690452,0.17952040883935905
1.5834204532115614,1.5421156771321436
0.15440881589647265,0.1271757004611299
0.13243589193339445,0.12507506427469292
1.6016976656590827,1.5600648407025526
-1.5163222524001019,-1.625950289970388
-1.4841263005255347,-1.4574890513922787
0.8954157436549354,0.8873639546660054
-1.2291747516126303,-1.1902595518943238
-1.6238061545413238,-1.5565412493259554
-0.9873191271879377,-1.0214862167940606
1.3814461705172718,1.3188912995872077
-0.3389730054696797,-0.33537300849960017
-0.8501025703235136,-0.9162531128159663
-1.1474605004654417,-1.0229137861662214
1.4709541124552352,1.4363561203558317
-0.8627187643487064,-0.8857495819416429
-0.152625571617364,-0.17881501908063593
-1.039760391950136,-1.04352518428642
1.5255487333848177,1.5368800099665074
-1.2711833826113832,-1.272520797081316
-1.0140980781941231,-1.0167476678918912
-1.3069781964852778,-1.2654415380215183
-0.08543813399883482,-0.18582530479780002
-0.7451266116103163,-0.7677113276428961
-0.6441438924539411,-0.599264321464279
0.2703124509467984,0.30179419155816667
-0.05526244031029214,-0.08676091159678072
-0.7629010570601992,-0.718043959847149
-1.352282269873224,-1.3781559783918214
0.5328188931154367,0.5006120591224451
1.365183495955417,1.3142120187645319
-0.4889984985723011,-0.44691819647770187
-0.28498285201670137,-0.28296206960366116
0.2947656190978456,0.32387460944376706
-0.7799685453109998,-0.7916247184532423
-0.528059616732447,-0.5630141603478322
-1.184590449675409,-1.1823448717815674
0.19622600290132747,0.17916525180644088
0.34708925702726806,0.33075017481127983
-0.24214497043931196,-0.3202149470749445
0.06398319815389479,0.0628105149114413
1.0880077014785516,1.0548131784819283
-0.708307964678767,-0.6227055237573302
1.6671671452016212,1.6562358669318058
-1.0464375227197869,-1.0596482251501242
0.9686089094535755,0.972488734321747
0.613006710892376,0.544879417495706
-1.3326762697127985,-1.3180986049367625
-1.2688605765918182,-1.3225569320345854
0.1328684218800266,0.20658418541568774
1.445937216740895,1.4559898207109925
0.9275049899259188,0.9433129968387762
-0.46206832057744673,-0.44861783870006033
1.4995180562028727,1.5476643536645889
-1.258897418174689,-1.1915282522566448
-1.2848507592180118,-1.2958817336253345
-1.6759900488355721,-1.6996981412743386
1.707753436414929,1.709655435878677
1.2472992394033282,1.261887824837807
1.0171548620620254,0.9555584329322625
-0.3527433875007736,-0.4072855366696654
0.873174528763597,0.8148708607103434
-1.3535480738185566,-1.2957542065211602
0.5393860477176153,0.5183387916623663
-1.1285403133850762,-1.111080123116746
1.2400966429646465,1.2508312484725084
1.420559818967352,1.4022010471766677
0.3125807536329814,0.20441497259647373
0.31339287807109795,0.3934982523958665
-1.4108351257094411,-1.4321058724371636
1.290329163596853,1.2489042076265984
1.0087424084298107,0.9565876975796064
1.1865783568439516,1.2504901448675105
0.6787357325675035,0.6400908731599264
1.315867154296029,1.3604998724430655
-0.4796613063159956,-0.5308926999335495
1.3968263811199295,1.391918999684222
-0.4354939617393531,-0.4637819765362909
0.36970863772834023,0.4827230467097935
1.666033954886177,1.6598335260480162
-1.698513519111484,-1.6760208358845852
-1.6436683307203628,-1.6074703599266127
0.9335405932855273,1.0108252779477418
-0.9795252764859443,-0.8787836525548218
-0.47423214708958267,-0.4631668123565307
1.413982823566411,1.401978491394502
1.560029789322051,1.5530973511278436
0.05157913983609889,0.04250613605378897
-0.5180139449697065,-0.5841107077763519
-0.5353434466926433,-0.5354528474109798
0.6873486378865821,0.7170976994290416
1.249002827419833,1.2769785244960328
-0.02217718733288151,-0.012112008486833782
0.5888086207514283,0.5408056824306453
-0.7980304102495877,-0.8772316132300298
1.4363892209315734,1.4465994385168242
-1.2917389930154861,-1.3737894610950063
-0.3374159506369666,-0.3929342763605615
0.18561803558108028,0.2729867071853275
0.19407220419705756,0.19270767161455865
0.7263435491808471,0.6797024619988339
-0.7565995346286958,-0.6908419073757914
-1.1057824855743452,-1.1532192933116665
-1.2417194589476346,-1.2818103663040141
-1.0785486532789221,-1.0950271464998684
0.38653615658428875,0.380798686490938
-0.17278786994615614,-0.14187144145462266
-1.6789174940254359,-1.679544793263331
-0.4365980563154682,-0.43903168836326967
1.1807476257574432,1.2162891586845683
-0.032155835502750724,-0.07036905923730273
0.2990693350085992,0.3684938177238413
1.393373504822075,1.359219110942882
-0.1920466690380324,-0.16985029630421128
1.5896864330395875,1.6159921947359577
