x1,y
0.9906373735781068,0.9650597571823363
-0.8795078299342204,-0.8900780416310017
-0.389052958586383,-0.39062276150354047
-1.0147567896433962,-0.997375932020156
-1.2572336424790613,-1.260284871595608
1.7488278838594078,1.7196986704857637
-0.8367686400905526,-0.8023756649018949
-1.2618329432168771,-1.2236277546516372
1.2752750745587966,1.2311068242412824
1.3710484259102247,1.4356334319792725
0.8156471492484665,0.8309639842736899
-1.566197936007058,-1.571393023069823
-0.8689718362754881,-0.8724936542041658
0.4541943758603183,0.4513325125785478
1.5055041136673135,1.5843894508244825
-0.166393938490461,-0.11617441067565196
-0.17515908356692023,-0.14388542130743764
0.45434037485701156,0.4250893226784884
0.04128718894946151,0.06086620025222832
-1.1677827606118945,-1.1205706864937093
0.18849759828803075,0.19383637529275943
1.284026482032147,1.260768723265921
-0.9590648142296081,-0.9771897557168409
-0.5432247493800997,-0.5567164777620661
1.4075593551291736,1.400896798921171
1.0194134338762153,1.0374161628129712
0.19777990240261567,0.19346125684870846
1.542751509463238,1.5526159411160672
-0.30783044492419154,-0.2794468350299981
-1.335272258539954,-1.2812034487841384
0.3283292545055855,0.35930604468221894
-1.159720507561104,-1.1631117697348072
0.5149237134163508,0.498154313545145
1.1363052467357742,1.1004712584882077
1.3297292719048899,1.32874011755116
1.5735912205242018,1.5928020861085288
0.27279122411347473,0.27829045863093427
-0.25523630191462915,-0.23254445654456163
0.11336649362556962,0.13501101310934543
0.8331796744488562,0.8814266012206582
-1.5636406058041181,-1.5546810760327365
-0.44238258680038683,-0.49484228519441037
0.3926015809596004,0.38926390783029985
-1.0383565876029939,-1.0476396762674491
1.489049732000071,1.5330888837545549
0.654285375022734,0.6727374955328093
-0.7406906869952158,-0.7206797894543687
-1.02619166794003,-0.9560153241200231
-1.273889822321882,-1.2292675236080965
0.9259768508715996,0.9288757204321859
-1.3978562633963993,-1.3967653297440346
-0.4081112455495211,-0.38311524220316207
-1.286400077244512,-1.271178989518884
-0.054360469204247655,-0.05432499885327638
-0.44568070352075045,-0.4580513622717512
-0.7316559714163702,-0.6891503586647126
0.09977046128356652,0.13508842519516437
-1.4509615487292344,-1.422947053147808
0.3673832728279054,0.36587409155862344
0.46082435301079605,0.4780202920018798
1.7261702001233197,1.7086752051588676
-0.3220911595753986,-0.3139064044232797
1.484040780309316,1.4610779999393997
-1.6440199626248213,-1.6076009694443976
0.010032513106701649,0.024828023110624178
1.1764958389899867,1.1713990064641464
0.9928822409993739,0.981024625524309
0.9347679540641638,0.9354252091365582
-1.174910570926366,-1.1913144053565194
-1.4735721381698663,-1.4859538637227359
-1.140657336908219,-1.1193296358388038
-0.06808731833579139,0.02030340573351107
-1.0659580843013694,-1.0568507950830832
0.6074120162493322,0.5753941866621695
-1.2906251882912594,-1.259185592421732
-0.3775130993414594,-0.41514166640483424
-0.09411196027741331,-0.1362154340787477
-0.14034375212709205,-0.1588481874776851
-0.33184026901806973,-0.3293796207824686
-0.6210237939590533,-0.6300517432096987
0.3577789245498015,0.39779473137130644
1.4724053403178368,1.4884553585535005
-0.07283536383579713,-0.06212616284809891
1.372726320012979,1.3122881127949535
1.2842755220316195,1.2451330933409084
-1.5942909276899924,-1.5763669849506279
0.38833865892388886,0.34550016037255704
0.9734788333908514,0.9804166890263735
-0.9170884614630116,-0.921767478064629
-0.3378727176082668,-0.33096670810441653
0.14694450068828988,0.15414192918889374
-1.2974300924762252,-1.3063241193857102
0.7945546949997903,0.7789961542774572
1.4158374842808024,1.3528098185696018
1.0669151709534752,1.078556104745944
0.0638383416336888,0.0841400181841969
0.3130021797274061,0.31296839879756655
1.3219458766177785,1.3831300697208604
-0.24317865413095946,-0.22778990655518472
-0.46013760683165106,-0.44043498985195967
-0.5429381891884413,-0.5122378073034708
-0.509113848206758,-0.4945473629219557
1.1753923837223412,1.1919494851844241
-1.0235560673706579,-1.0040599780283759
0.71423364815409,0.7015456024292661
-1.253445653173325,-1.2948199006680365
1.228417361534875,1.2016096637831069
