x1,y
1.6341785563720208,1.6487278505387135
0.28481418207333153,0.2393101903543491
1.0774440568415298,1.1365525098236964
-1.5454388082365256,-1.5574396114578148
-0.6407778535853852,-0.7155633616386493
-1.539595523042116,-1.552871109350827
-0.9741947297614351,-0.9141516143152628
0.22759083358119953,0.2519803731571813
0.7001300074453017,0.6405907673942639
-1.5494404149920873,-1.4913337754597464
0.22001439389930375,0.201821180890319
0.8845275938717152,0.8167367743889979
0.052489526168653745,0.1160075293791946
1.0984354158803782,1.140505447601405
1.6600675511097644,1.7185268701028604
0.9102827232735726,0.8756525189755663
-0.06077624934695977,-0.05071877130479827
0.5676406049432368,0.5277569384543898
1.0330505247123563,1.1228883661863844
-0.88523555220422,-0.9104426704180254
0.010059831459854309,0.013633339250000324
-0.4352409748306328,-0.5056640522333156
0.9297338213442597,0.8752704569251728
-1.651504607762587,-1.6352397011137416
0.6273968970082501,0.6377806559572646
0.788577344501823,0.7864686487371755
0.3456685310643012,0.2744698720575228
1.0213104954229715,1.0509354473432464
0.5929145410861641,0.5642021635676975
-1.5615043427161341,-1.4758881980856422
-1.5037102511870675,-1.4980936573366561
-1.101700532182543,-1.1230313668002747
-0.14635233190944186,-0.11182666017122087
-0.5521025167158394,-0.5324846105083084
0.5840943522178221,0.6380689248311165
0.2025405050582868,0.12270860370008728
0.8235711545258602,0.8012170873786593
-0.35344206730210737,-0.3546317652751475
0.03124146134256724,-0.012875925306337901
0.9649024039893556,0.9653871858602038
0.9296045940648953,1.0425643622250047
1.1133228576690677,1.1032196292860401
-0.5042651231848977,-0.5051800181475485
0.051847359557597374,0.06623600907620787
-1.683531442771008,-1.686878217022871
0.44912168279140774,0.5575659351170275
0.1728496318888928,0.1250333856247099
-1.0284875317219695,-1.018878655245313
-0.5795803457661562,-0.5842911500582949
1.007216595200402,1.0415148123449027
1.6675010980921596,1.5004023818449443
0.449386479282225,0.4786014786776487
1.6886365869569246,1.763130813004309
0.09177068373526119,0.0477007990920781
0.585084737818336,0.6227454460626195
-1.5468077426297338,-1.5542772024277132
1.2183902753717988,1.2127249188519411
1.142495754614753,1.1543830485113382
-1.0504874177553578,-1.0393997917463809
1.711074775610682,1.6434110006294678
0.7489272455818442,0.6918758903554456
-1.605030314763304,-1.5900185772977722
-0.5469343824086199,-0.4187950792872647
-0.965386821263057,-0.9848200329681366
-1.6257470280680488,-1.6824050714102932
-1.698902765640696,-1.7148210687106635
1.0241319427693472,0.950657395801828
-0.9072126365348877,-0.9066257394544591
0.1633903057120796,0.15421710644860606
-1.2628278029120752,-1.199512855423594
-0.8788629171354956,-0.8034566224236968
1.491893685463642,1.5555568334566348
1.0137505176457462,1.0419714237309348
-0.9715379554893199,-0.9444999027291737
-1.5372897366638458,-1.4578103332299313
0.719531135220185,0.6178516820007021
-0.3533507316682235,-0.3238173803874983
0.5217685046586122,0.5889349339474375
-1.609593980000384,-1.5868527595394164
0.03344669943343935,0.0028561976227328314
-0.14469752530792016,-0.1908925929665047
0.26293714842048693,0.2002607742032733
-1.3580449775107086,-1.3000919583611605
-0.45720631115553695,-0.46944802744829023
-1.1357847959195841,-1.0649270729192466
-1.2891258625375261,-1.2775002703352918
-1.6161191611245265,-1.544327623590794
-0.948719612238477,-0.9792562737468071
0.3277005040237477,0.31434437967935075
-1.1711099544753005,-1.2447213212704438
0.030732280135777532,0.05901022584257886
1.5655502881690246,1.5946405181572798
-1.6725000668012058,-1.709136654511786
-0.18666612990282846,-0.20139052429301948
-0.6400287514755821,-0.5979537266380207
1.4501497226332214,1.3927410945134013
0.3058853652963969,0.39118226387035654
0.6486911627281914,0.6546907254344511
0.3375871975522996,0.383558983978117
-1.6345396003239703,-1.6131651434288927
-1.2317582090817039,-1.2483190529049137
1.074513044245745,1.0372723659168956
-0.7199823412229712,-0.6890682398688718
-0.6335436047327729,-0.578084267615874
1.3523463847249737,1.4141976540335965
0.49237852353290495,0.6323765079457075
0.14263263418335737,0.16045436022018497
1.1373335276436203,1.0935832149647065
-1.6479944715649955,-1.577364782392537
-0.900330330285841,-0.8993576452914213
-0.12368917636101794,-0.08585642778197052
-1.6571783736724905,-1.7064523537305547
-0.215708645571079,-0.22243785838026495
-0.4597385515117366,-0.48924449091076244
1.3785234158972985,1.4552495947889685
0.9609273987128958,0.9913255281991378
-0.4158838337477799,-0.2879754160532321
1.3150784585899153,1.3598392475640635
-1.053780856330564,-0.999274853976151
-0.476369655732083,-0.46574529300865064
0.14454030321707956,0.23014739456079664
-0.16671577550909927,-0.20040967299913823
0.06899092571586801,-0.017368528701345438
0.3827122027543242,0.3798618548991447
-0.13517947158339955,-0.11756108801341181
1.5548205714803425,1.5533760593915313
-0.22956170881913956,-0.21179409993750797
-0.3500414396412802,-0.38005535922028916
0.9926198377442851,0.9018354959725053
0.7662962806302097,0.7582588865277684
0.6378009978734163,0.6483650934102279
1.4019304659280276,1.3427335095824402
-1.3019626046232944,-1.2415506760996422
-0.2877617918482776,-0.2738680239693994
-0.2719932887009728,-0.2806006027432822
1.6131249524083713,1.5860729345540518
1.23380990800616,1.2420456048442998
-1.5085152109452407,-1.5255152176321711
0.6426000017622753,0.6654535537761893
1.1658187126798158,1.1146715657462456
-1.00140641040473,-0.9607024970337555
-1.3570024431156327,-1.383398569559568
-0.6194107033422567,-0.5980754566311626
-1.6444735779716781,-1.7098410438478335
-0.49003424053854044,-0.4630455390095296
0.5883458481288384,0.6293081515565931
-0.7153024491586685,-0.8406092281586851
-0.507489866511515,-0.5913344283054215
-1.5210452732217958,-1.6307451415021994
-0.7417834229994573,-0.8071688913994162
-0.3006013090692903,-0.2659887166087862
1.461223166685738,1.4756092797126419
0.3494463916132385,0.30042907781337913
0.08875055764120768,0.09942428514909378
0.3595830595204471,0.3666451465567734
1.5073094232852673,1.4928669791987783
-1.4757445943098688,-1.5080346822190502
1.1824028056270253,1.1325688594126664
1.5236821962652578,1.4325860184238464
-1.4253590731864603,-1.3867570810887342
-0.27791398100893694,-0.32348729810538424
-0.6188447327396563,-0.5584561831297603
1.6821383145072284,1.6951924143292327
-1.223530705352701,-1.224869736741701
0.35646312528202323,0.37961134281388614
0.5511807182545234,0.5676624321334997
-0.24680146831688304,-0.23125768664997706
0.573738373652421,0.4846976522231286
-0.28793021813963426,-0.3365095560309824
0.2707143738580544,0.36230565254334024
-0.7237514608122826,-0.8475971157378254
-0.06227025179226881,-0.07820045243037718
-1.3884400651464073,-1.3880125936918883
-1.3185147761194511,-1.322907811343116
-1.002052360724817,-1.017892578016503
-0.19711909482487686,-0.24184467976813645
0.8273108685939673,0.8392190078962635
-0.4638843278613573,-0.5055750910080768
1.2404991558613772,1.2254878822820745
-1.489021428000327,-1.498364522645971
-0.20086840147177368,-0.3412477115684405
1.6599439056288523,1.6243983743790564
-0.04321664104205989,-0.12929118762372474
-1.3984900962428721,-1.3638754079931683
0.2891236687226648,0.3020930659293918
0.6449053408987595,0.5817103074789499
-0.3035150394919388,-0.25704128408892696
-1.0617633924936467,-1.0638238833748348
1.5142203639377558,1.4992487630763536
1.4648892541165148,1.4429267478845877
0.7967798484834883,0.7068509968653637
0.7647467799595092,0.7331410388460345
-0.00326854352081629,0.015786099098767072
0.15384703035249475,0.1467821814067274
0.6893170224031328,0.683037495704335
1.165930424789647,1.1704869591172662
1.0593884226573906,1.0750032754202312
0.2037511577936565,0.22833097463900415
-0.28455346565957373,-0.30087259481484885
1.505746686004676,1.5064694069215863
1.0088235115938935,0.9930281526102653
-0.6073998850619605,-0.49661762311305147
-0.8836694947392043,-0.8444025792908616
-0.3952700005872492,-0.36471703307998815
0.6224309847303114,0.5751406595892671
-0.5194428309113105,-0.46430595628821686
-0.5392132563102007,-0.476754001955669
-0.02982944739740471,-0.08627068177577557
-1.4742734777472795,-1.4894574356031014
-1.036855959877537,-1.0740029199824854
0.4171736142324722,0.42361057073087144
1.7084321772588895,1.7006739551702432
0.3133195786451451,0.3189172743104634
-0.03897711379870571,-0.04915419043755813
-1.3583237579810081,-1.3509482901600642
1.7124345923976594,1.734487785138952
1.6836308689681538,1.7442221748381364
0.9984750265297443,0.9368197203343984
-0.7405226316354511,-0.7222490321116268
1.0807648597485962,1.0316973421946922
1.257065243166289,1.2751628620313011
0.25230990069769904,0.2613195145387886
1.4862947802812494,1.4438728248725017
-1.042639710894793,-1.034255581006054
-1.517026747811259,-1.466057836232284
-0.7100278804327737,-0.7584645636592271
-0.15794386248953485,-0.06500604409708105
1.1927369886524997,1.2810031965022477
1.4639926051605434,1.4998418604372183
-0.41008193747911625,-0.48045279136992136
1.2732032555577772,1.3043725035045213
-1.4179778512876664,-1.3117356216517682
1.6501034897324633,1.631528553974296
-1.048330411479632,-1.076461125855332
-1.6704544239846506,-1.6733966370369346
-1.3235587201210142,-1.2939875058618604
0.18309905757188658,0.22518474117973916
-0.7926732729535,-0.8299759064280067
-0.35035907078727363,-0.37695034189189813
0.0035642231525027865,0.042779109401378364
-1.5784063194939812,-1.5581135713807743
-1.2019383238261212,-1.281853223783681
-1.6658754569528211,-1.6723854571829715
0.2982826927973524,0.44526250547420515
1.0918589538238612,1.1253148476416666
-0.9983034938279738,-0.9877171233152253
0.8060132610340291,0.8511904645291539
-1.554653228780913,-1.5474927137116654
0.6371752345763747,0.6695813433686938
1.060649933502666,1.0535170821182007
-0.1975170479589879,-0.18790773710546957
1.627610467187088,1.639252525882792
0.1840731146898349,0.23162806002131303
0.34495478719897466,0.32866403856789905
-1.106854058305892,-1.1057264540592617
-1.5952023258101145,-1.6450269662643675
-0.7815831992905522,-0.8391592406173949
-1.129867607475213,-1.1548333574222056
0.16665793456796008,0.06636069691844237
-1.4649969685923325,-1.5814949852162175
-0.7473241794062702,-0.6761186458994157
