x1,y
-2.632427248831276,-6.782191680684626
8.935751197493104,33.550001448694125
4.433513526082415,18.239575926798356
1.7953192514465484,8.906093893792562
-6.7927518067455965,-22.078695169029444
-6.853786518621399,-22.080383576465813
-8.740010455117915,-28.934147148226035
7.366325793438871,27.632330204245463
2.163167955093695,9.078050822024615
4.3370943555519075,16.565080445723183
-9.936653438057172,-31.559085399293828
9.227335113157013,34.8936896513396
6.6025776245104275,25.270984856029525
-5.757753291531945,-18.13626225252067
-6.497518770621594,-20.272252295502955
-6.149505068733663,-20.161684310259634
-3.519165467151126,-11.703042992832358
0.5323610237611041,3.7329502142566504
-1.344231420718043,-2.763848695051898
-4.005525945018295,-12.613960186137064
1.8638899434069027,9.829702630566565
-7.204428998871481,-23.23542975435707
-3.9612998642021333,-12.549874602534729
-2.801393933566388,-7.354670969441582
-1.1239124316396736,-1.0751011048074819
5.666358105840318,21.962317297510957
-6.0186614434731895,-19.02283524891482
0.10295831188914084,2.996410688952814
2.26752363245104,8.469019820342975
-9.166731021801635,-29.748471109600157
1.9201651677434526,9.528139633100682
-6.608241790068292,-21.063311341889595
-8.517396012753512,-28.446388491030433
8.981193594866312,33.42198760773333
9.409759445499988,34.594242315219155
5.99364484346259,23.587814368152273
-3.610186927251884,-11.677036157864054
-7.934215514288633,-26.162952019553124
3.8942008440186595,14.896311855850982
-1.1239179987129393,-2.1893254382279057
-7.394258495558667,-24.457323560865483
-0.2710723097100418,1.662383707788913
-9.410511661033544,-30.592803521934712
8.45570416068685,30.652428145514747
-4.5124519785428685,-14.885401287998818
3.021032567135825,13.376559904778741
-3.715831264639018,-11.180224673741233
0.3151716634591708,3.404761482446757
0.7947992929926206,5.269719554029575
-6.245942950418369,-20.060188113213105
9.619885141764254,34.8709239435191
5.59298896187913,21.259297635278017
8.726076341299976,32.76492590949324
7.999519244540007,29.637914529935415
1.886004341505522,8.852998516775958
8.519907560608456,31.53119645161817
-7.950856818870463,-26.805524856365633
-6.495774683477261,-19.281199630659835
-8.936003762081233,-29.83408977626234
-3.8012043690488064,-10.226876846571495
-1.9807886641014671,-5.792589721736258
-4.7004244864966545,-14.005567775827288
6.331215907517292,25.01162564063506
-2.7258796207104643,-8.027267131448749
-4.308475793623902,-13.334584321883346
0.6540842825726381,4.988725821077394
-7.432115451938426,-23.135304251766616
6.006443317582539,23.153788652782783
-8.749804516438823,-27.781454942416044
9.52544413742562,36.08208556203621
5.468019544017435,21.057133850766014
-6.218860696167571,-19.08990229260793
-9.804249799522644,-32.613451801347836
6.607257288273377,24.082299991838386
4.107435793972226,16.4800140693332
4.606173573216864,18.030501762869115
5.829026280286012,20.9889242680162
-8.756627188793662,-27.816874378613672
-2.592438390078399,-7.907399001900917
-7.468447289914909,-24.88916583324092
7.432931985346627,27.417239811291548
2.7243121066976848,10.630868877929053
-3.3259245097552923,-9.837138260314557
-8.84541889339938,-28.550915479978343
-3.5614389074426427,-11.231237479903646
-3.26976511712248,-10.237167458127708
4.813186347059938,18.072432483664482
2.76004984356811,11.62902299486492
7.601015948803865,29.104891980342856
-0.5174290459386914,0.0550447613364522
-7.419669077720399,-24.62840278431888
4.469766102431892,16.927135105609647
5.12976574692303,20.25495340318282
1.2886185306154032,6.289403829864738
5.1575879381940295,20.967702596819272
0.07290194788898507,1.565691745507352
0.2979948362948689,3.5912980567395856
-1.2921285609146984,-3.0721287149015275
-9.721478380596128,-31.22066112791334
-7.635888278847109,-25.447600110468688
-9.30704924826076,-30.799957001928604
2.571936686152219,11.54872878846463
-3.574609102257361,-10.995081324657132
0.05334148493299015,2.599948381529197
8.301240486010885,30.529653174826507
-5.068977712098645,-15.549543959578752
-2.1365509644133387,-4.273195387505922
4.914539522764786,19.88857969801341
-5.510119631905008,-16.984128415586426
-8.186763998674426,-27.611406311984492
-4.024742215618794,-12.717398296036237
-6.4508019724554835,-21.71450989221969
8.924680090057432,32.078835663980115
6.055457430370156,23.568426569509185
2.630377758256704,11.338262955729643
7.346955818888248,28.002241313140246
5.9391394169220755,23.257045382938017
-6.636897764146576,-19.94009587797749
7.848230426196188,29.479129894298445
0.5297317195707918,4.753956934095549
6.141968726974384,23.52081086148437
8.34498016038246,29.72639099464452
-3.7417995198288643,-10.739756751969528
-7.7600067083208515,-25.296365283062627
-5.25996707199931,-17.04453862206408
-1.4017859690816927,-3.1024547961620597
6.41879215603832,24.261033614574515
7.142131178389251,27.251140827944035
-9.907332984388432,-32.51335086281665
0.022943947113749863,2.7523111804296043
-1.4825709352465386,-3.7812297795854706
-5.906142121908214,-17.45245326704888
-7.408474985649903,-24.609424286642202
-3.5284362488764893,-9.366938001746043
9.050715533065716,33.003679273876344
-3.6067048648273317,-10.375794758547134
0.12943869724070634,3.3153435220356284
4.176238906919483,16.211327122662446
-2.5416544453989656,-7.545927833449422
9.348025924798508,35.02474579046725
9.393068008578009,34.37131064594778
-5.421370982426587,-15.37523929222451
-0.31914914010161016,1.8073954124669847
-3.7239520175708614,-11.938518312826126
-4.347923967290231,-13.061165393577268
-9.634703718199114,-30.41791368518271
2.0515134435095383,9.669503378592779
-0.13109962992778595,2.1875316260203057
-9.003617321294799,-29.396487412500747
-4.5012209120293,-13.494747503437198
8.201104065120706,30.578612017665762
-5.222655396983067,-16.230667653311933
-6.830154707168134,-22.857358953614384
-0.12603507450480544,1.2616932194294126
9.804543404450731,35.99553178774205
-4.925863144991087,-16.05613099419497
3.3649571980316555,14.049488318411502
4.980016817902654,20.313373073010226
-5.005855055225557,-16.365371920532024
4.591495321858814,17.97514440283017
-2.6164671040351504,-7.255180709652276
2.5194506275655417,11.261408141550561
2.5472231485971792,11.34707975326263
0.8848381492493387,4.504227885233095
-7.997273439284313,-26.67971609619142
6.862814592934091,25.47117469124666
-3.4258063794761884,-10.545395451978491
-6.155823884550963,-19.9437042720102
-9.158192622889091,-30.145740091166523
1.7827829269006406,8.362506023176929
3.7933520068339597,14.429505328959772
-9.742987595540963,-31.83885197505007
0.3158570087617694,2.84651408094967
-5.63088709563209,-17.145295736144345
2.7715960008189073,12.162095328661492
-6.559902333471616,-20.794349969650597
3.657967086703887,15.36564166717262
-2.105722708893592,-5.928525758962381
